id_localidad,nombre,partido,municipio,codigo_postal,latitud,longitud
20327,"LINEA 19",URUGUAY,,3244,,
20329,"LINEA 20",URUGUAY,,3244,,
20334,"LINEA 24",URUGUAY,,3170,,
20338,"LINEA 25",URUGUAY,,3170,,
20343,LIONEL,URUGUAY,,3244,,
27835,"LOMA LIMPIA",FEDERAL,,3188,-30.8173857,-59.0402026
8752,"LOMA NEGRA",CONCORDIA,,3212,-31.2147404,-58.2076416
8837,"LOMAS BLANCAS",FEDERACION,,3185,,
27962,"LOS ALGARROBOS",VILLAGUAY,"PARAJE LOS ALGARROBOS",3138,-31.5406984,-59.3419903
8950,"LOS AMIGOS",GUALEGUAYCHU,,2828,,
8753,"LOS BRILLANTES",CONCORDIA,,3212,,
18335,"LOS BURGOS APEADERO FCGU",DIAMANTE,"AREA SIN GOBIERNO",3116,,
27828,"LOS CEIBOS",URUGUAY,TALA,3261,-32.6184140,-58.4211290
8754,"LOS CHARRUAS",CONCORDIA,"LOS CHARRUAS",3212,-31.1687756,-58.1898994
8838,"LOS CONQUISTADORES",FEDERACION,"LOS CONQUISTADORES",3183,-30.5915108,-58.4675751
9245,"LOS GANSOS",VICTORIA,,3101,,
9122,"LOS NARANJOS",PARANA,,3134,,
9290,"LOS OMBUES",VILLAGUAY,,3241,,
9065,"LOS PARAISOS",NOGOYA,,3158,,
18414,"LOS PARAISOS",FEDERACION,,3228,,
18101,"LOS SAUER",CONCORDIA,,3200,,
9066,"LUCAS GONZALEZ",NOGOYA,"LUCAS GONZALEZ",3158,-32.3859367,-59.5306702
9067,"LUCAS NORESTE",NOGOYA,,3216,,
20662,"LUCAS NORTE",VILLAGUAY,"LUCAS NORTE",3241,-31.4301880,-58.9728510
9291,"LUCAS SUR 1RA SECCION",VILLAGUAY,"LUCAS SUR PRIMERO",3241,-31.6283550,-58.8976890
9298,"LUCAS SUR 2DA SECCION",VILLAGUAY,"LUCAS SUR SEGUNDO",3240,-31.6093790,-58.8423080
18842,"LUCIENVILLE 1",GUALEGUAYCHU,,2828,,
18845,"LUCIENVILLE 2",GUALEGUAYCHU,,2828,,
18847,"LUCIENVILLE 3",GUALEGUAYCHU,,2828,,
18849,"LUCIENVILLE 4",GUALEGUAYCHU,,2828,,
9220,"MAC DOUGALL",URUGUAY,,3244,,
8869,"MAC KELLER",FELICIANO,,3187,,
9021,MANANTIALES,FELICIANO,,3191,,
18416,MANDISOVI,FEDERACION,,3228,-30.8023834,-58.1373749
9221,MANGRULLO,URUGUAY,,3248,,
9123,"MARIA GRANDE",PARANA,"MARIA GRANDE",3133,-31.6648121,-59.9010239
9124,"MARIA GRANDE PRIMERA",PARANA,,3111,,
9125,"MARIA GRANDE SEGUNDA",PARANA,"MARIA GRANDE 2",3133,-31.6510070,-59.5644560
9022,MARTINETTI,"LA PAZ",,3191,,
8682,"MARTINIANO LEGUIZAMON",COLON,,3285,,
9292,"MAURICIO RIBOLE",VILLAGUAY,,3216,,
8951,MAZARUCA,"ISLAS DEL IBICUY",,2846,-33.6076178,-59.2770909
8977,MEDANOS,"ISLAS DEL IBICUY",MEDANOS,2848,-33.4361000,-59.0675950
8870,MESA,FELICIANO,,3187,,
20663,"MIGUEL J PERLIZA",VILLAGUAY,,3246,,
9023,"MIRA MONTE","LA PAZ",,3191,,
20664,"MOJONES NORTE",VILLAGUAY,"MOJONES NORTE",3241,-31.5083240,-59.2008900
20667,"MOJONES SUR PRIMERO",VILLAGUAY,"MOJONES SUR",3241,-31.6658050,-59.3086700
20670,"MOJONES SUR SEGUNDO",VILLAGUAY,,3241,,
20098,"MOLINO BOB",TALA,,3174,,
9246,"MOLINO DOLL",VICTORIA,"MOLINO DOLL",3101,-32.3100410,-60.4202060
18418,"MONTE CHICO",FEDERACION,,3206,,
27841,"MONTE REDONDO",GUALEGUAY,"MONTE REDONDO O 7 DISTRITO",2840,-32.9533176,-59.7538012
18420,"MONTE VERDE",FEDERACION,,3228,,
9024,MONTIEL,"LA PAZ",,3191,-30.5113735,-59.1326447
9068,MONTOYA,NOGOYA,,3150,,
9247,MONTOYA,VICTORIA,MONTOYA,3151,-32.6411400,-59.8743780
27839,"MULAS GRANDES",FELICIANO,"MULAS GRANDES",3187,-30.3681120,-59.1506760
8952,ÑANDUBAYSAL,GUALEGUAYCHU,,2821,,
9222,"NICOLAS HERRERA",URUGUAY,,3272,,
9069,NOGOYA,NOGOYA,NOGOYA,3150,-32.3977852,-59.7932320
20362,"NOVIBUCO PRIMERO",URUGUAY,,3170,,
8755,"NUEVA ESCOCIA",CONCORDIA,"NUEVA ESCOCIA",3201,-31.6473160,-58.0158130
18422,"NUEVA VIZCAYA",FEDERAL,"NUEVA VIZCAYA",3212,-30.9685150,-58.6127480
9025,OMBU,"LA PAZ",OMBU,3190,-30.4670870,-59.2427300
9127,"ORO VERDE",PARANA,"ORO VERDE",3100,-31.8257360,-60.5182730
8756,"OSVALDO MAGNASCO",CONCORDIA,CONCORDIA,3212,-31.3130427,-58.0592889
8795,"PAJA BRAVA",DIAMANTE,,3101,,
8871,"PAJAS BLANCAS",FELICIANO,,3187,,
9248,PAJONAL,VICTORIA,PAJONAL,3101,-32.3615980,-60.2778770
9223,"PALACIO SAN JOSE",URUGUAY,,3262,,
8953,PALAVECINO,GUALEGUAYCHU,,2820,-32.9463252,-58.6400279
8683,PALMAR,COLON,,3285,-31.9963342,-58.2952693
8684,"PALMAR YATAY",COLON,,3287,,
8872,"PALO A PIQUE",FELICIANO,,3191,-30.4223633,-58.8987160
9128,PARACAO,PARANA,,3100,,
9293,"PARAJE GUAYABO",VILLAGUAY,,3240,,
18853,"PARAJE PALAVEROI",GUALEGUAYCHU,,2805,,
9129,PARANA,PARANA,PARANA,3100,-31.7391872,-60.5207100
8954,"PARANA BRAVO",GUALEGUAYCHU,,2805,,
8978,PARANACITO,"ISLAS DEL IBICUY",,2846,,
17550,"PARQUE NACIONAL EL PALMAR",COLON,,3280,,
18883,"PASAJE TALAVERA",GUALEGUAYCHU,,2804,,
19966,"PASO DE LA ARENA",PARANA,"PASO DE LA ARENA",3118,-31.7537320,-60.1764900
19970,"PASO DE LA BALZA",PARANA,,3113,,
20672,"PASO DE LA LAGUNA",VILLAGUAY,"PASO DE LA LAGUNA",3241,-31.8057650,-59.1651610
20673,"PASO DE LA LEGUA",VILLAGUAY,,3240,,
19972,"PASO DE LAS PIEDRAS",PARANA,"PASO DE LAS PIEDRAS",3118,-31.7008190,-60.0930890
20525,"PASO DEL ABRA",VICTORIA,,3153,,
8955,"PASO DEL CISNERO",GUALEGUAYCHU,,2846,,
18122,"PASO DEL GALLO",CONCORDIA,,3212,-30.9409680,-58.3809123
20369,"PASO DEL MOLINO",URUGUAY,,3260,,
27836,"PASO DUARTE",FEDERAL,"PASO DUARTE",3181,-31.2624460,-58.6721570
19245,"PASO GARIBALDI","LA PAZ",,3192,,
18129,"PASO MARGARIÑOS",CONCORDIA,,3200,,
19249,"PASO MEDINA","LA PAZ",,3190,-30.9251270,-59.5597115
19252,"PASO POTRILLO","LA PAZ",,3127,-31.1481046,-59.7872058
19255,"PASO PUERTO AUGUSTO","LA PAZ",,3190,,
18139,"PASO SOCIEDAD",CONCORDIA,,3181,,
19263,"PASO TELEGRAFO","LA PAZ",,3194,-30.3543244,-59.5144631
8956,"PASTOR BRITOS",GUALEGUAYCHU,"PASTOR BRITOS",2826,-32.7697430,-58.9070200
8758,PEDERMAR,CONCORDIA,,3203,,
8759,PEDERNAL,CONCORDIA,PEDERNAL,3203,-31.6714730,-58.2307910
8957,"PEHUAJO NORTE",GUALEGUAYCHU,,2821,,
8958,"PEHUAJO SUD",GUALEGUAYCHU,,2854,,
8959,PERDICES,GUALEGUAYCHU,PERDICES,2823,-33.2997704,-58.7051849
8685,"PERUCHO VERNA",COLON,,3283,-32.1735522,-58.2337953
18898,"PESQUERIA DIAMANTINO",GUALEGUAYCHU,,2820,,
27844,"PICADA BERON","LA PAZ","PICADA BERON",3190,-30.8451710,-59.3722760
9026,"PIEDRAS BLANCAS","LA PAZ","PIEDRAS BLANCAS",3129,-31.1824398,-59.9516106
9027,"PILOTO AVILA","LA PAZ",,3190,-30.7468673,-59.5864351
8686,"POS POS",COLON,,3285,,
9028,"PRIMER CONGRESO","LA PAZ",,3142,,
20099,"PRIMER CUARTEL",TALA,,3174,,
18578,"PRIMER DISTRITO",GUALEGUAY,,2840,,
9225,PRONUNCIAMIENTO,URUGUAY,PRONUNCIAMIENTO,3263,-32.3456510,-58.4438590
9070,PUEBLITO,NOGOYA,,3164,,
9249,"PUEBLITO NORTE",VICTORIA,,3155,,
8983,"PUEBLO ARRUA EST ALCARAZ","LA PAZ",ALCARAZ,3138,-31.4565890,-59.5991389
9131,"PUEBLO BELLOCQ",PARANA,"LAS GARZAS",3136,-31.4306412,-59.7434502
9132,"PUEBLO BRUGO",PARANA,"PUEBLO BRUGO",3125,-31.3884659,-60.0915794
8687,"PUEBLO CAZES",COLON,"PUEBLO CAZES",3269,-32.0030490,-58.4934830
8688,"PUEBLO COLORADO",COLON,"SAN JOSE",3281,-32.1819017,-58.1918562
20674,"PUEBLO DOMINGUEZ",VILLAGUAY,,3246,-31.9854710,-58.9634760
9029,"PUEBLO ELLISON","LA PAZ",,3142,,
8760,"PUEBLO FERRE",CONCORDIA,,3216,-31.4449629,-58.4247959
8796,"PUEBLO GENERAL BELGRANO",GUALEGUAYCHU,"PUEBLO GENERAL BELGRANO",2821,-33.0162890,-58.4760440
9133,"PUEBLO GENERAL PAZ",PARANA,,3123,-31.5325537,-60.0503451
8689,"PUEBLO LIEBIG",COLON,"PUEBLO LIEBIG S",3281,-32.1510620,-58.1905785
9134,"PUEBLO MORENO",PARANA,,3122,-31.5884914,-60.0648929
8960,"PUEBLO NUEVO",GUALEGUAYCHU,,2820,,
20383,"PUEBLO NUEVO",URUGUAY,,3170,-32.3837242,-58.8596497
27762,"PUEBLO PRIMERO",TALA,,3174,,
19985,"PUENTE CARMONA",PARANA,,3118,,
17569,"PUENTE DE GUALEGUAYCHU",COLON,,3265,,
18336,"PUENTE DE LAS PENCAS",DIAMANTE,,3101,,
20675,"PUENTE DE LUCAS",VILLAGUAY,,3216,,
19988,"PUENTE DEL CHAÑAR",PARANA,,3111,,
18339,"PUENTE DEL DOLL",DIAMANTE,,3101,,
18906,"PUENTE ÑANCAY","ISLAS DEL IBICUY",ÑANCAY,2823,-33.4486460,-58.6696420
20100,"PUENTE OBISPO",TALA,,3174,,
8961,"PUENTE PARANACITO",GUALEGUAYCHU,,2823,,
18608,"PUENTE PELLEGRINI",GUALEGUAY,,2840,,
9250,"PUENTE VICTORIA",VICTORIA,,3153,,
8898,"PUERTA DE CRESPO",GUALEGUAY,,3155,-32.8253081,-59.7429028
19280,"PUERTO ALGARROBO","LA PAZ","PUERTO ALGARROBO",3127,-31.1109540,-59.8467250
18424,"PUERTO ALGARROBO",FEDERACION,,3206,,
17574,"PUERTO ALMIRON",COLON,,3281,,
18610,"PUERTO BARRILES",GUALEGUAY,,2840,,
19288,"PUERTO CADENAS","LA PAZ",,3192,,
20389,"PUERTO CAMPINCHUELO",URUGUAY,,3261,,
17578,"PUERTO COLORADO",COLON,,3280,,
8979,"PUERTO CONSTANZA","ISLAS DEL IBICUY",,2846,-33.8257753,-59.0264075
9135,"PUERTO CURTIEMBRE",PARANA,CURTIEMBRE,3113,-31.4630468,-60.1671125
18341,"PUERTO DIAMANTE",DIAMANTE,,3105,,
20531,"PUERTO ESQUINA",VICTORIA,,3155,-32.7970050,-59.9494126
19023,"PUERTO IBICUY","ISLAS DEL IBICUY",,2846,,
19294,"PUERTO LA ESMERALDA","LA PAZ",,3190,,
18342,"PUERTO LAS CUEVAS",DIAMANTE,,3101,-32.3342285,-60.4872902
20535,"PUERTO LOPEZ",VICTORIA,,3101,,
19036,"PUERTO MARQUEZ","LA PAZ",,3190,,
8962,"PUERTO PERAZZO",GUALEGUAYCHU,,2846,,
8899,"PUERTO RUIZ",GUALEGUAY,,2840,-33.2198402,-59.3630339
8963,"PUERTO SAN JUAN",GUALEGUAYCHU,,2846,,
8964,"PUERTO UNZUE",GUALEGUAYCHU,,2820,-33.0774574,-58.2129822
19989,"PUERTO VIBORAS",PARANA,,3129,-31.2695656,-60.0085653
19991,"PUERTO VIEJO",PARANA,,3100,,
20393,"PUERTO VIEJO",URUGUAY,,3260,,
19994,"PUERTO VILLARRUEL",PARANA,,3127,,
8761,"PUERTO YERUA",CONCORDIA,"PUERTO YERUA",3201,-31.5308340,-58.0128950
19301,"PUERTO YUNQUE","LA PAZ",,3190,,
8900,"PUNTA DEL MONTE",GUALEGUAY,"ALBARDON PUNTA DEL MONTE",2840,-33.0675200,-59.6436710
18159,"PUNTAS DE MOREIRA",CONCORDIA,,3181,,
8690,"PUNTAS DEL GUALEGUAYCHU",COLON,,3269,,
8691,"PUNTAS DEL PALMAR",COLON,,3280,,
20538,QUEBRACHITOS,VICTORIA,,3153,,
19997,QUEBRACHO,PARANA,QUEBRACHO,3109,-31.7961340,-60.2002470
18161,QUEBRACHO,CONCORDIA,,3212,,
9136,"QUINTAS AL SUD",PARANA,,3100,,
9251,"QUINTO CUARTEL VICTORIA",VICTORIA,,3153,,
8901,"QUINTO DISTRITO",GUALEGUAY,"QUINTO DISTRITO",2843,-32.7267000,-59.3927000
20676,RACHEL,VILLAGUAY,,3246,,
9294,"RAICES OESTE",VILLAGUAY,"RAICES OESTE",3241,-31.8467100,-59.5767710
9137,RAMBLON,PARANA,,3109,,
9138,"RAMON A PARERA",PARANA,,3118,-31.7480984,-60.4587135
20126,"RINCON DE LAS GUACHAS",TALA,,3174,,
9295,"RINCON DE MOJONES",VILLAGUAY,,3241,,
20541,"RINCON DE NOGOYA",VICTORIA,"RINCON DE NOGOYA",3155,-32.7840820,-59.9066010
18918,"RINCON DEL CINTO",GUALEGUAYCHU,"RINCON DEL CINTO",2826,-32.6617500,-58.7366740
9252,"RINCON DEL DOLL",VICTORIA,"RINCON DEL DOLL",3101,-32.3626230,-60.3453550
8965,"RINCON DEL GATO",GUALEGUAYCHU,"RINCON DEL GATO",2821,-32.6976770,-58.6174490
18620,"RINCON DEL NOGOYA SUR",GUALEGUAY,,2840,,
20679,"RINCON LUCAS NORTE",VILLAGUAY,,3241,,
20680,"RINCON LUCAS SUD",VILLAGUAY,,3241,-31.6520732,-59.1062336
18648,"RIO AGUILA",GUALEGUAYCHU,,2805,,
18930,"RIO ALFEREZ NELSON PAGE",GUALEGUAYCHU,,2805,,
18931,"RIO CEIBO",GUALEGUAYCHU,,2805,,
18938,"RIO PARANA GUAZU","ISLAS DEL IBICUY",,2805,,
18878,"RIO PASAJE AL AGUILA",GUALEGUAYCHU,,2805,,
18941,"RIO SAUCE",GUALEGUAYCHU,,2805,,
18947,"RIO TALAVERA",GUALEGUAYCHU,,2805,,
8799,RIVAS,DIAMANTE,,3164,,
9226,ROCAMORA,URUGUAY,ROCAMORA,3172,-32.3459730,-58.9697450
9169,"ROSARIO DEL TALA",TALA,"ROSARIO DEL TALA",3174,-32.3025475,-59.1438789
9296,ROSPINA,VILLAGUAY,,3246,,
20006,"RUTA 138 KILOMETRO 1",PARANA,,3100,,
8762,"RUTA 14 KM 443",CONCORDIA,,3201,,
18950,SAGASTUME,GUALEGUAYCHU,,2823,,
9227,SAGASTUME,URUGUAY,,3246,-32.0579567,-58.7691650
8902,"SALADERO ALZUA",GUALEGUAY,,2840,,
8763,"SALADERO CONCORDIA",CONCORDIA,,3200,,
8903,"SALADERO SAN JOSE",GUALEGUAY,,2840,,
8692,"SAN ANSELMO",COLON,"COLONIA SAN ANSELMO Y ALEDAÑAS",3281,-32.3326490,-58.1803690
8966,"SAN ANTONIO",GUALEGUAYCHU,,2826,,
9030,"SAN ANTONIO","LA PAZ",,3191,,
9139,"SAN BENITO",PARANA,"SAN BENITO",3107,-31.7835846,-60.4407654
8764,"SAN BUENAVENTURA",CONCORDIA,,3212,,
9228,"SAN CIPRIANO",URUGUAY,"SAN CIPRIANO",3263,-32.3417330,-58.3544680
8800,"SAN FRANCISCO",DIAMANTE,,3101,,
8693,"SAN FRANCISCO",COLON,,3265,,
9031,"SAN GERONIMO","LA PAZ",,3191,,
8694,"SAN GREGORIO",COLON,,3203,,
9032,"SAN GUSTAVO","LA PAZ","SAN GUSTAVO",3191,-30.6905251,-59.3992157
8839,"SAN JAIME",FEDERACION,,3185,-30.3379192,-58.3066406
8840,"SAN JAIME DE LA FRONTERA",FEDERACION,"SAN JAIME DE LA FRONTERA",3185,-30.3396273,-58.3080916
8765,"SAN JORGE",CONCORDIA,,3212,,
8695,"SAN JOSE",COLON,"SAN JOSE",3283,-32.2093239,-58.2188644
8873,"SAN JOSE DE FELICIANO",FELICIANO,,3187,-30.3852713,-58.7515720
9033,"SAN JUAN","LA PAZ",,3191,,
8766,"SAN JUAN LA QUERENCIA",CONCORDIA,,3212,,
8904,"SAN JULIAN",GUALEGUAY,,2841,,
9229,"SAN JUSTO",URUGUAY,"SAN JUSTO",3260,-32.4463200,-58.4359140
9071,"SAN LORENZO",NOGOYA,,3158,,
8874,"SAN LUIS SAN JOSE FELICIANO",FELICIANO,"SAN JOSE DE FELICIANO",3187,,
9230,"SAN MARTIN",URUGUAY,,3111,,
20012,"SAN MARTIN",PARANA,,3113,,
8696,"SAN MIGUEL",COLON,"SAN MIGUEL",3269,-32.0465965,-58.5772247
8697,"SAN MIGUEL NRO 2",COLON,,3269,,
8841,"SAN PEDRO",FEDERACION,"SAN PEDRO",3212,-30.7571890,-58.0818710
9034,"SAN RAMIREZ","LA PAZ","SAN RAMIREZ",3191,-30.4634140,-59.3408580
27833,"SAN ROQUE",FEDERACION,"SAN ROQUE",3228,-30.7068100,-57.8878490
8698,"SAN SALVADOR","SAN SALVADOR","SAN SALVADOR",3218,-31.6255226,-58.5040738
9297,"SAN VICENTE",VILLAGUAY,,3252,,
8875,"SAN VICTOR",FELICIANO,"SAN VICTOR",3191,-30.4869280,-59.0316520
8801,"SANATORIO ADVENTISTA DEL PLATA",DIAMANTE,,3103,,
18344,"SANATORIO APEADERO FCGU",DIAMANTE,,3101,,
8842,"SANTA ANA",FEDERACION,"SANTA ANA",3208,-30.9009552,-57.9314537
9231,"SANTA ANITA",URUGUAY,"SANTA ANITA",3248,-32.1759415,-58.7856941
9035,"SANTA ELENA","LA PAZ","SANTA ELENA",3192,-30.9472542,-59.7877922
19318,"SANTA INES","LA PAZ",,3191,,
8699,"SANTA INES",COLON,,3285,,
8767,"SANTA ISABEL",CONCORDIA,,3203,,
27837,"SANTA LUCIA",FEDERAL,"SANTA LUCIA",3183,-30.8744670,-58.5230860
9140,"SANTA LUISA",PARANA,"SANTA LUISA",3133,-31.7679240,-59.7292500
9036,"SANTA MARIA","LA PAZ",,3191,,
8905,"SANTA MARTA",GUALEGUAY,,2840,,
9232,"SANTA ROSA",URUGUAY,,3248,,
17611,"SANTA ROSA",COLON,,3252,,
9141,"SANTA SARA",PARANA,,3134,,
8967,SARANDI,GUALEGUAYCHU,,2821,-33.0468242,-58.6056927
8843,SARANDI,FEDERACION,,3228,,
9037,"SARANDI CORA","LA PAZ",,3190,,
8855,"SAUCE DE LUNA",FEDERAL,"SAUCE DE LUNA",3144,-31.2414150,-59.2169189
9142,"SAUCE MONTRULL",PARANA,"SAUCE MONTRULL",3118,-31.7463190,-60.3552300
20102,"SAUCE NORTE",TALA,,3174,-32.4642081,-59.1722898
18166,"SAUCE NORTE",CONCORDIA,,3183,,
9143,"SAUCE PINTO",PARANA,"SAUCE PINTO",3107,-31.8442990,-60.3747480
9170,"SAUCE SUR",TALA,"SAUCE SUR",2845,-32.6637365,-59.2126473
27960,SAUCESITO,"LA PAZ",SAUCESITO,3191,-30.6341370,-59.2612630
9073,"SECCION URQUIZA",NOGOYA,,3109,,
9144,SEGUI,PARANA,SEGUI,3117,-31.9570522,-60.1286316
20103,"SEGUNDO CUARTEL",TALA,,3174,,
18581,"SEPTIMO DISTRITO",GUALEGUAY,,2840,,
19392,"SEPTIMO DISTRITO",NOGOYA,,3150,,
18629,"SEXTO DISTRITO",GUALEGUAY,,3155,,
17616,"SEXTO DISTRITO COLON",COLON,,3287,,
9038,"SIR LEONARD","LA PAZ","SIR LEONARD",3142,-31.3896680,-59.5032120
9146,SOSA,PARANA,SOSA,3133,-31.7385740,-59.9115080
9299,SPINDOLA,VILLAGUAY,,3252,,
8802,STROBEL,DIAMANTE,DIAMANTE,3101,-32.0560417,-60.6136627
18169,"SUBCENTRAL SANTA MARIA",CONCORDIA,,3180,,
18430,SURST,FEDERACION,,3228,,
8768,"TABLADA NORTE",CONCORDIA,,3200,,
8769,"TABLADA OESTE",CONCORDIA,,3200,,
9147,TABOSSI,PARANA,TABOSSI,3111,-31.8046417,-59.9373856
9039,"TACUARAS YACARE","LA PAZ",,3190,,
9233,TALITA,URUGUAY,,3261,-32.5285100,-58.2957899
8968,TALITAS,GUALEGUAYCHU,"DISTRITO TALITAS",2852,-33.0741670,-58.5048800
9148,TALITAS,PARANA,,3136,,
8876,TASES,FELICIANO,,3187,,
27749,TATUTI,FEDERACION,,3229,,
9149,"TEZANOS PINTO",PARANA,"TEZANOS PINTO",3114,-31.8719425,-60.4947281
9150,"TIRO FEDERAL",PARANA,,3100,,
9234,"TOMAS ROCAMORA",URUGUAY,,3261,,
20429,"TRES ALDEAS",URUGUAY,,3170,,
8906,"TRES BOCAS",GUALEGUAY,,3155,-32.7146978,-59.6883168
18976,"TRES ESQUINAS",GUALEGUAYCHU,,2820,-32.9161086,-58.7491089
9253,"TRES ESQUINAS",VICTORIA,,3156,,
9151,"TRES LAGUNAS",PARANA,,3113,,
8856,"TTE PRIMERO BRIGIO CAINZO",FEDERAL,,3212,,
8700,UBAJAY,COLON,UBAJAY,3287,-31.7911491,-58.3155212
8969,URDINARRAIN,GUALEGUAYCHU,URDINARRAIN,2826,-32.6823769,-58.8908119
9300,VERGARA,VILLAGUAY,,3252,,
9152,VIALE,PARANA,VIALE,3109,-31.8688316,-60.0088158
8877,VIBORAS,FELICIANO,,3187,-30.3845696,-58.6313390
9254,VICTORIA,VICTORIA,VICTORIA,3153,-32.6197090,-60.1563416
8803,"VILLA AIDA",DIAMANTE,,3103,,
27922,"VILLA ANGELICA",VICTORIA,VICTORIA,3151,,
8970,"VILLA ANTONY",GUALEGUAYCHU,,2820,,
9040,"VILLA BOREILO","LA PAZ",,3191,,
9301,"VILLA CLARA",VILLAGUAY,"VILLA CLARA",3252,-31.8293381,-58.8225708
8971,"VILLA DEL CERRO",GUALEGUAYCHU,,2821,,
8844,"VILLA DEL ROSARIO",FEDERACION,"VILLA DEL ROSARIO",3229,-30.7960911,-57.9121590
9302,"VILLA DOMINGUEZ",VILLAGUAY,"VILLA DOMINGUEZ",3246,-31.9861346,-58.9637521
18998,"VILLA ELEONORA",GUALEGUAYCHU,,2820,,
8701,"VILLA ELISA",COLON,"VILLA ELISA",3265,-32.1607475,-58.4043655
8972,"VILLA FAUSTINO M PARERA",GUALEGUAYCHU,,2824,,
9153,"VILLA FONTANA",PARANA,"VILLA FONTANA",3114,-31.9086470,-60.4683520
9154,"VILLA GOB LUIS ETCHEVEHERE",PARANA,"VILLA GOBERNADOR ETCHEVEHERE",3114,-31.9342860,-60.4279740
9155,"VILLA HERNANDARIAS",PARANA,,3127,-31.2324500,-59.9872580
20549,"VILLA LIBERTAD",VICTORIA,,3228,-32.5740820,-59.8035183
8804,"VILLA LIBERTADOR SAN MARTIN",DIAMANTE,"VILLA LIBERTADOR SAN MARTIN",3103,-32.0741158,-60.4640465
8973,"VILLA LILA",GUALEGUAYCHU,,2820,,
9235,"VILLA MANTERO",URUGUAY,"VILLA MANTERO",3272,-32.3984032,-58.7472267
8980,"VILLA PARANACITO","ISLAS DEL IBICUY","VILLA PARANACITO",2823,-33.7156240,-58.6597630
8857,"VILLA PERPER",FEDERAL,,3188,,
8878,"VILLA PORTEÑA",FELICIANO,,3191,,
8974,"VILLA ROMERO",GUALEGUAYCHU,,2824,,
20437,"VILLA SAN JUSTO",URUGUAY,,3262,-32.4463199,-58.4359138
9236,"VILLA SAN MARCIAL",URUGUAY,"SAN MARCIAL",3248,-32.1800620,-58.9301270
9237,"VILLA SAN MIGUEL",URUGUAY,,3272,,
9156,"VILLA SARMIENTO",PARANA,,3100,,
9074,"VILLA TRES DE FEBRERO",NOGOYA,,3150,,
9238,"VILLA UDINE",URUGUAY,,3262,,
9157,"VILLA URANGA",PARANA,,3100,-31.7701645,-60.4785652
9158,"VILLA URQUIZA",PARANA,"VILLA URQUIZA",3113,-31.6498528,-60.3792686
8770,"VILLA ZORRAQUIN",CONCORDIA,,3201,-31.3299512,-58.0174848
9303,VILLAGUAY,VILLAGUAY,VILLAGUAY,3240,-31.8678169,-59.0417824
9304,"VILLAGUAY ESTE",VILLAGUAY,,3244,-31.8914853,-58.9887924
9305,VILLAGUAYCITO,VILLAGUAY,,3218,,
18170,VILLAMIL,CONCORDIA,,3181,,
9306,VIRANO,VILLAGUAY,,3142,,
9041,VIZCACHERA,"LA PAZ",,3127,,
8771,"WALTER MOSS","SAN SALVADOR","WALTER MOSS",3216,-31.3646420,-58.6344410
9042,YACARE,"LA PAZ",YACARE,3190,-30.6036040,-59.5275200
8772,YAROS,CONCORDIA,,3212,-31.0730648,-58.3892708
8703,YATAY,COLON,,3281,,
8773,YERUA,CONCORDIA,,3214,,
9043,YESO,"LA PAZ",,3190,,
19349,"YESO OESTE","LA PAZ","YESO OESTE",3190,-31.0117120,-59.4288720
8774,YUQUERI,CONCORDIA,,3214,-31.3795920,-58.1222415
20687,"ZENON ROCA",VILLAGUAY,,3240,-31.5477615,-58.7719619
27600,"ZONA DELTA DEL PARANA","ISLAS DEL IBICUY","VILLA PARANACITO",2820,-33.6387532,-58.8276748
